TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,Shipping,State
1431.0,2025-05-04,1145.0,2043.0,402.0,1.0,1572.21,0.0,AR
1432.0,2025-05-04,1169.0,2085.0,401.0,3.0,1210.75,79.68,KS
1433.0,2025-05-04,1029.0,2075.0,404.0,2.0,1249.02,13.7,OK
1434.0,2025-05-04,1142.0,2012.0,404.0,1.0,1682.61,23.74,TX
1435.0,2025-05-04,1078.0,2051.0,401.0,0.0,117.32,5.6,IA
1436.0,2025-05-04,1175.0,2076.0,404.0,2.0,1289.71,22.88,AR
1437.0,2025-05-04,1126.0,2082.0,401.0,0.0,1066.4,25.73,IL
1438.0,2025-05-04,1055.0,2017.0,401.0,1.0,1669.32,11.14,KS
1439.0,2025-05-04,1169.0,2019.0,404.0,2.0,747.14,47.36,KS
1440.0,2025-05-04,1099.0,2078.0,404.0,1.0,383.43,74.08,AR
1441.0,2025-05-04,1052.0,2087.0,403.0,2.0,0.0,23.08,MN
1442.0,2025-05-04,1145.0,2086.0,403.0,3.0,2682.3,43.31,TX
1443.0,2025-05-04,1183.0,2044.0,401.0,0.0,1037.9,35.09,IA
1444.0,2025-05-04,1156.0,2065.0,404.0,1.0,423.31,6.56,TX
1445.0,2025-05-04,1075.0,2007.0,403.0,0.0,1166.78,26.64,TX
1446.0,2025-05-04,1000.0,2090.0,403.0,0.0,143.28,95.53,TX
1447.0,2025-05-04,1072.0,2003.0,402.0,3.0,0.0,20.07,IL
1448.0,2025-05-04,1179.0,2075.0,404.0,2.0,1873.54,87.09,AR
1449.0,2025-05-04,1182.0,2048.0,404.0,3.0,357.63,91.46,AR
1450.0,2025-05-04,1111.0,2069.0,402.0,1.0,836.6,17.08,AR
1451.0,2025-05-04,1121.0,2017.0,402.0,3.0,2782.2,58.51,MO
1452.0,2025-05-04,1092.0,2053.0,402.0,2.0,1464.36,89.64,IL
1453.0,2025-05-04,1171.0,2016.0,402.0,0.0,646.04,26.22,MO
1454.0,2025-05-04,1018.0,2082.0,401.0,1.0,0.0,62.45,CO
1455.0,2025-05-04,1184.0,2062.0,404.0,1.0,1672.27,54.73,CO
1456.0,2025-05-04,1021.0,2017.0,404.0,3.0,463.7,18.69,??
1457.0,2025-05-04,1178.0,2077.0,404.0,1.0,505.65,57.75,MN
1458.0,2025-05-04,1116.0,2065.0,404.0,3.0,470.34,60.72,AR
1459.0,2025-05-04,1098.0,2045.0,402.0,1.0,280.93,57.26,OK
1460.0,2025-05-04,1108.0,2077.0,401.0,3.0,1685.49,58.73,K S
1461.0,2025-05-04,1187.0,2030.0,403.0,3.0,509.91,54.66,NE
1462.0,2025-05-04,1139.0,2073.0,403.0,0.0,499.43,10.9,OK
1463.0,2025-05-04,1009.0,2072.0,404.0,2.0,0.0,91.59,IL
1464.0,2025-05-04,1028.0,2074.0,404.0,0.0,3297.5,71.24,XX
1465.0,2025-05-04,1036.0,2093.0,403.0,3.0,0.0,65.26,MO
1466.0,2025-05-04,1132.0,2010.0,401.0,1.0,0.0,24.84,MN
1467.0,2025-05-04,1120.0,2080.0,401.0,2.0,665.81,19.46,MO
1468.0,2025-05-04,1156.0,2006.0,403.0,0.0,198.0,62.72,AR
1469.0,2025-05-04,1120.0,2058.0,404.0,2.0,1600.2,68.83,OK
1470.0,2025-05-04,1107.0,2045.0,403.0,2.0,249.71,75.99,NE
1471.0,2025-05-04,1042.0,2004.0,403.0,2.0,0.0,28.97,NAN
1472.0,2025-05-04,1015.0,2080.0,404.0,1.0,749.03,98.5,MN
1473.0,2025-05-04,1146.0,2006.0,403.0,0.0,792.0,12.38,KS
1474.0,2025-05-04,1073.0,2062.0,401.0,1.0,1114.85,41.23,MN
1475.0,2025-05-04,1129.0,2009.0,403.0,2.0,0.0,31.6,MO
1476.0,2025-05-04,1033.0,2078.0,403.0,2.0,340.82,91.88,KS
1477.0,2025-05-04,1065.0,2001.0,401.0,1.0,371.12,73.86,TX
1478.0,2025-05-04,1151.0,2094.0,402.0,3.0,493.35,19.56,KS
1479.0,2025-05-04,1094.0,2022.0,403.0,1.0,0.0,0.0,KS
1480.0,2025-05-04,1124.0,2023.0,401.0,2.0,2254.9,96.5,NE
1481.0,2025-05-04,1021.0,2018.0,402.0,3.0,542.26,86.41,CO
1482.0,2025-05-04,1192.0,2052.0,404.0,1.0,0.0,61.81,TX
1483.0,2025-05-04,1169.0,2056.0,402.0,1.0,944.5,65.73,OK
1484.0,2025-05-04,1147.0,2093.0,403.0,0.0,2267.82,69.19,OK
1485.0,2025-05-04,1164.0,2033.0,401.0,0.0,836.25,76.6,IA
1486.0,2025-05-04,1042.0,2059.0,404.0,3.0,3072.3,85.85,MN
1487.0,2025-05-04,1077.0,2060.0,402.0,3.0,1633.52,56.68,CO
1488.0,2025-05-04,1174.0,2090.0,404.0,3.0,286.56,51.47,AR
1489.0,2025-05-04,1067.0,2018.0,404.0,0.0,2169.04,43.76,KS
1490.0,2025-05-04,1073.0,2057.0,404.0,2.0,349.58,52.93,KS
1491.0,2025-05-04,1135.0,2087.0,401.0,0.0,318.64,14.18,NAN
1492.0,2025-05-04,1136.0,2081.0,403.0,3.0,2238.66,16.3,AR
1493.0,2025-05-04,1156.0,2083.0,403.0,2.0,1229.06,92.36,MN
1494.0,2025-05-04,1069.0,2034.0,401.0,2.0,217.87,86.81,OK
1495.0,2025-05-04,1167.0,2074.0,404.0,3.0,2638.0,99.49,TX
1496.0,2025-05-04,1197.0,2086.0,402.0,1.0,2414.07,64.97,KS
1497.0,2025-05-04,1133.0,2043.0,402.0,2.0,1397.52,78.83,TX
1498.0,2025-05-04,1140.0,2001.0,401.0,0.0,1237.05,47.22,CO
1499.0,2025-05-04,1003.0,2052.0,401.0,0.0,731.26,16.18,CO
1500.0,2025-05-04,1175.0,2057.0,403.0,1.0,1179.85,45.54,IA
1501.0,2025-05-04,1185.0,2036.0,403.0,1.0,980.91,21.78,XX
1502.0,2025-05-04,1008.0,2003.0,401.0,0.0,0.0,95.06,KS
1503.0,2025-05-04,1152.0,2084.0,402.0,0.0,281.85,6.95,CO
1504.0,2025-05-04,1181.0,2015.0,401.0,1.0,1214.95,71.69,KS
1505.0,2025-05-04,1096.0,2084.0,402.0,0.0,0.0,88.18,NAN
1506.0,2025-05-04,1178.0,2023.0,403.0,2.0,1503.26,11.35,IA
1507.0,2025-05-04,1119.0,2084.0,401.0,3.0,0.0,40.33,CO
1508.0,2025-05-04,1070.0,2098.0,404.0,2.0,1452.58,18.02,NE
1509.0,2025-05-04,1065.0,2020.0,401.0,2.0,300.66,65.17,CO
1510.0,2025-05-04,1198.0,2007.0,404.0,3.0,2333.56,99.04,KS
1511.0,2025-05-04,1085.0,2007.0,403.0,2.0,933.42,10.67,MO
1512.0,2025-05-04,1045.0,2056.0,401.0,3.0,3148.32,87.36,IA
1513.0,2025-05-04,1051.0,2078.0,404.0,1.0,383.43,32.32,KS
1514.0,2025-05-04,1165.0,2062.0,401.0,1.0,557.42,40.1,OK
1515.0,2025-05-04,1138.0,2098.0,404.0,1.0,817.07,95.11,CO
1516.0,2025-05-04,1157.0,2082.0,401.0,3.0,1066.4,79.65,IA
1517.0,2025-05-04,1183.0,2033.0,401.0,0.0,0.0,93.75,IL
1518.0,2025-05-04,1018.0,2009.0,403.0,3.0,0.0,83.44,CO
1519.0,2025-05-04,1004.0,2063.0,402.0,0.0,552.46,81.21,IL
1520.0,2025-05-04,1009.0,2085.0,404.0,2.0,193.72,16.14,IL
1521.0,2025-05-04,1038.0,2089.0,403.0,3.0,1240.56,28.34,TX
1523.0,2025-05-04,1111.0,2051.0,401.0,1.0,211.18,31.32,MN
1525.0,2025-05-04,1145.0,2068.0,403.0,2.0,656.19,79.47,OK
1526.0,2025-05-04,1174.0,2038.0,404.0,0.0,1853.02,64.31,IL
1527.0,2025-05-04,1161.0,2082.0,401.0,2.0,213.28,27.45,MO
1529.0,2025-05-04,1194.0,2098.0,403.0,1.0,2451.22,27.99,MN
1530.0,2025-05-04,1045.0,2070.0,401.0,3.0,102.54,61.97,OK
1531.0,2025-05-04,1169.0,2024.0,403.0,3.0,621.35,85.81,MO
1532.0,2025-05-04,1027.0,2080.0,403.0,3.0,2496.78,52.68,MN
1533.0,2025-05-04,1021.0,2080.0,404.0,1.0,2247.1,21.0,OK
1534.0,2025-05-04,1035.0,2004.0,402.0,0.0,1854.5,49.62,MO
1535.0,2025-05-04,1184.0,2075.0,402.0,3.0,2341.92,39.15,MO
1536.0,2025-05-04,1099.0,2008.0,403.0,3.0,66.59,99.72,TX
1537.0,2025-05-04,1136.0,2057.0,401.0,0.0,1310.94,52.68,XX
1538.0,2025-05-04,1086.0,2007.0,403.0,0.0,1750.17,93.54,TX
1539.0,2025-05-04,1103.0,2015.0,402.0,3.0,2024.91,11.34,KS
1540.0,2025-05-04,1173.0,2068.0,402.0,1.0,0.0,27.44,NE
1541.0,2025-05-04,1018.0,2004.0,402.0,3.0,927.25,57.58,AR
1542.0,2025-05-04,1167.0,2002.0,404.0,0.0,866.0,77.8,CO
1543.0,2025-05-04,1062.0,2089.0,402.0,0.0,2067.6,27.98,MN
1544.0,2025-05-04,1044.0,2080.0,401.0,2.0,665.81,65.81,MO
1545.0,2025-05-04,1024.0,2058.0,402.0,0.0,2000.25,56.44,OK
1546.0,2025-05-04,1027.0,2014.0,404.0,1.0,443.34,76.4,CO
1547.0,2025-05-04,1016.0,2025.0,404.0,2.0,671.09,99.5,IL
1548.0,2025-05-04,1188.0,2086.0,404.0,2.0,2861.12,76.28,NE
1549.0,2025-05-04,1030.0,2087.0,402.0,2.0,382.37,33.69,NE
1550.0,2025-05-04,1054.0,2097.0,401.0,1.0,2273.67,24.45,IA
1551.0,2025-05-04,1085.0,2008.0,401.0,2.0,106.54,49.18,OK
1552.0,2025-05-04,1036.0,2096.0,404.0,1.0,1814.89,52.68,KS
1553.0,2025-05-04,1178.0,2047.0,402.0,3.0,1004.94,30.61,MO
1554.0,2025-05-04,1062.0,2074.0,401.0,1.0,1187.1,36.02,AR
1556.0,2025-05-04,1004.0,2062.0,401.0,0.0,2477.44,18.68,NE
1557.0,2025-05-04,1001.0,2022.0,401.0,2.0,536.94,95.59,NE
1558.0,2025-05-04,1106.0,2088.0,404.0,1.0,1276.83,99.15,IA
1559.0,2025-05-04,1052.0,2018.0,403.0,3.0,2169.04,15.85,TX
1560.0,2025-05-04,1105.0,2030.0,402.0,0.0,339.94,89.47,AR
1561.0,2025-05-04,1152.0,2023.0,404.0,0.0,1879.08,61.42,NE
1562.0,2025-05-04,1160.0,2038.0,403.0,3.0,0.0,43.45,MN
1563.0,2025-05-04,1001.0,2071.0,402.0,1.0,1660.93,49.11,IA
1564.0,2025-05-04,1030.0,2067.0,401.0,2.0,465.52,28.04,MN
1565.0,2025-05-04,1194.0,2069.0,402.0,3.0,929.56,44.35,MO
1566.0,2025-05-04,1197.0,2080.0,402.0,2.0,1331.62,25.33,OK
1567.0,2025-05-04,1013.0,2024.0,401.0,1.0,335.53,14.56,KS
1568.0,2025-05-04,1175.0,2060.0,404.0,1.0,735.08,66.56,XX
1569.0,2025-05-04,1040.0,2085.0,401.0,0.0,484.3,13.31,IA
1570.0,2025-05-04,1165.0,2046.0,403.0,1.0,60.17,52.68,IA
1572.0,2025-05-04,1011.0,2013.0,401.0,1.0,1683.65,70.46,MO
1573.0,2025-05-04,1040.0,2003.0,404.0,0.0,385.18,67.08,OK
1574.0,2025-05-04,1018.0,2030.0,404.0,2.0,135.98,8.5,MO
1575.0,2025-05-04,1107.0,2025.0,403.0,1.0,754.97,35.4,NE
1576.0,2025-05-04,1199.0,2014.0,403.0,1.0,0.0,72.37,TX
1577.0,2025-05-04,1025.0,2030.0,404.0,1.0,0.0,81.34,OK
1578.0,2025-05-04,1096.0,2028.0,401.0,3.0,2551.76,75.8,OK
1579.0,2025-05-04,1149.0,2062.0,401.0,3.0,1858.08,28.81,KS
1580.0,2025-05-04,1037.0,2027.0,404.0,1.0,465.5,91.19,IA
1581.0,2025-05-04,1099.0,2047.0,402.0,3.0,0.0,52.68,CO
1582.0,2025-05-04,1184.0,2024.0,403.0,2.0,198.83,55.23,MN
1583.0,2025-05-04,1051.0,2042.0,402.0,0.0,167.61,56.19,MO
1584.0,2025-05-04,1177.0,2072.0,401.0,2.0,672.48,49.04,MN
1585.0,2025-05-04,1034.0,2014.0,404.0,3.0,985.2,82.59,MN
1586.0,2025-05-04,1107.0,2021.0,403.0,1.0,751.87,47.68,NAN
1587.0,2025-05-04,1075.0,2077.0,402.0,1.0,2528.24,0.0,IL
1588.0,2025-05-04,1147.0,2070.0,402.0,0.0,34.18,27.31,OK
1589.0,2025-05-04,1105.0,2066.0,404.0,1.0,928.91,94.92,MO
1590.0,2025-05-04,1151.0,2060.0,404.0,2.0,653.41,45.51,IA
1591.0,2025-05-04,1003.0,2093.0,404.0,1.0,680.35,19.78,KS
1592.0,2025-05-04,1063.0,2041.0,404.0,1.0,2171.37,15.77,TX
1593.0,2025-05-04,1151.0,2019.0,401.0,3.0,933.93,12.91,KS
1594.0,2025-05-04,1011.0,2005.0,404.0,0.0,428.78,97.1,KS
1595.0,2025-05-04,1108.0,2067.0,404.0,3.0,290.95,76.94,TX
1596.0,2025-05-04,1178.0,2012.0,404.0,3.0,623.19,64.0,TX
1597.0,2025-05-04,1061.0,2010.0,401.0,3.0,389.2,78.23,OK
1598.0,2025-05-04,1055.0,2016.0,403.0,2.0,0.0,59.24,MO
1599.0,2025-05-04,1061.0,2082.0,401.0,0.0,266.6,13.1,KS
1600.0,2025-05-04,1122.0,2085.0,403.0,1.0,217.94,37.37,MN
1601.0,2025-05-04,1180.0,2058.0,401.0,3.0,666.75,0.0,MO
1602.0,2025-05-04,1118.0,2098.0,402.0,3.0,907.86,44.14,KS
1603.0,2025-05-04,1047.0,2047.0,404.0,0.0,334.98,22.55,KS
1604.0,2025-05-04,1160.0,2009.0,404.0,2.0,0.0,36.71,KS
1606.0,2025-05-04,1192.0,2034.0,402.0,0.0,0.0,43.35,MO
1607.0,2025-05-04,1158.0,2042.0,401.0,2.0,402.26,94.75,MO
1608.0,2025-05-04,1013.0,2014.0,404.0,2.0,197.04,90.03,NE
1610.0,2025-05-04,1093.0,2022.0,401.0,1.0,604.06,30.96,NE
1611.0,2025-05-04,1035.0,2042.0,402.0,0.0,335.22,17.94,MN
1612.0,2025-05-04,1166.0,2061.0,402.0,1.0,179.93,62.5,MO
1613.0,2025-05-04,1082.0,2045.0,403.0,3.0,312.14,16.4,NE
1614.0,2025-05-04,1070.0,2006.0,401.0,2.0,633.6,42.5,NE
1615.0,2025-05-04,1088.0,2057.0,404.0,0.0,436.98,37.43,TX
1616.0,2025-05-04,1120.0,2090.0,403.0,3.0,214.92,69.63,TX
1617.0,2025-05-04,1158.0,2047.0,401.0,1.0,904.45,28.06,TX
1618.0,2025-05-04,1117.0,2011.0,401.0,3.0,0.0,76.09,CO
1619.0,2025-05-04,1045.0,2036.0,401.0,0.0,217.98,52.68,KS
1620.0,2025-05-04,1042.0,2035.0,401.0,1.0,809.99,42.11,IA
1621.0,2025-05-04,1127.0,2019.0,402.0,0.0,933.93,57.42,IA
1622.0,2025-05-04,1075.0,2053.0,402.0,3.0,2440.6,75.91,MO
1623.0,2025-05-04,1088.0,2053.0,404.0,0.0,610.15,93.48,MN
1624.0,2025-05-04,1074.0,2024.0,401.0,0.0,248.54,36.1,CO
1625.0,2025-05-04,1059.0,2066.0,403.0,3.0,2064.24,71.12,IL
1626.0,2025-05-04,1148.0,2043.0,403.0,3.0,873.45,89.57,MO
1627.0,2025-05-04,1151.0,2085.0,404.0,3.0,726.45,70.52,KS
1628.0,2025-05-04,1077.0,2072.0,402.0,2.0,1008.72,69.69,CO
1629.0,2025-05-04,1043.0,2033.0,402.0,3.0,836.25,43.87,IL
1630.0,2025-05-04,1095.0,2036.0,401.0,1.0,392.36,28.78,MN
1631.0,2025-05-04,1090.0,2036.0,404.0,1.0,588.55,56.4,MO
1632.0,2025-05-04,1158.0,2020.0,403.0,1.0,676.49,59.69,MO
1633.0,2025-05-04,1044.0,2090.0,402.0,1.0,0.0,59.31,IL
1634.0,2025-05-04,1060.0,2014.0,401.0,2.0,591.12,83.59,NE
1635.0,2025-05-04,1147.0,2016.0,404.0,2.0,516.83,24.4,IL
1636.0,2025-05-04,1094.0,2023.0,402.0,0.0,1879.08,8.34,IA
1637.0,2025-05-04,1170.0,2040.0,403.0,1.0,0.0,26.78,IA
1638.0,2025-05-04,1095.0,2057.0,402.0,2.0,349.58,60.63,AR
1639.0,2025-05-04,1031.0,2003.0,404.0,3.0,0.0,84.49,TX
1640.0,2025-05-04,1196.0,2018.0,404.0,2.0,433.81,78.39,TX
1641.0,2025-05-04,1039.0,2000.0,403.0,2.0,775.45,86.43,CO
1642.0,2025-05-04,1121.0,2037.0,402.0,3.0,1080.42,27.02,IA
1643.0,2025-05-04,1086.0,2088.0,401.0,3.0,2837.4,54.88,KS
1644.0,2025-05-04,1010.0,2017.0,401.0,2.0,1112.88,84.6,IA
1645.0,2025-05-04,1006.0,2051.0,402.0,3.0,351.96,56.94,AR
1646.0,2025-05-04,1091.0,2011.0,403.0,0.0,819.48,79.1,MO
1647.0,2025-05-04,1155.0,2082.0,402.0,1.0,959.76,70.36,TX
1648.0,2025-05-04,1005.0,2098.0,403.0,1.0,817.07,7.45,IA
1649.0,2025-05-04,1005.0,2010.0,404.0,0.0,233.52,20.13,CO
1650.0,2025-05-04,1131.0,2050.0,402.0,3.0,747.12,21.69,IL
1651.0,2025-05-04,1081.0,2077.0,401.0,2.0,1797.86,0.0,MO
1652.0,2025-05-04,1101.0,2018.0,404.0,2.0,867.62,19.25,OK
1654.0,2025-05-04,1088.0,2044.0,403.0,3.0,830.32,43.97,MN
1655.0,2025-05-04,1143.0,2011.0,402.0,3.0,1229.22,54.95,IA
1656.0,2025-05-04,1189.0,2053.0,404.0,2.0,1464.36,91.95,MO
1657.0,2025-05-04,1041.0,2093.0,404.0,3.0,2267.82,53.99,OK
1658.0,2025-05-04,1035.0,2075.0,401.0,1.0,1405.15,43.01,IL
1659.0,2025-05-04,1053.0,2038.0,404.0,2.0,2964.83,52.68,IA
1660.0,2025-05-04,1016.0,2075.0,404.0,0.0,3122.56,87.98,OK
1661.0,2025-05-04,1001.0,2052.0,403.0,3.0,731.26,9.02,OK
1662.0,2025-05-04,1044.0,2071.0,404.0,1.0,553.64,74.28,KS
1663.0,2025-05-04,1051.0,2023.0,404.0,2.0,0.0,92.05,MO
1664.0,2025-05-04,1141.0,2062.0,401.0,2.0,1486.46,36.5,IA
1665.0,2025-05-04,1149.0,2038.0,404.0,3.0,926.51,10.46,IL
1666.0,2025-05-04,1057.0,2003.0,401.0,1.0,2079.97,16.61,NE
1667.0,2025-05-04,1067.0,2038.0,404.0,0.0,926.51,16.76,MO
1668.0,2025-05-04,1167.0,2085.0,403.0,3.0,242.15,35.69,TX
1669.0,2025-05-04,1045.0,2062.0,402.0,0.0,1858.08,77.05,AR
1670.0,2025-05-04,1030.0,2097.0,403.0,3.0,3368.4,5.8,IA
1671.0,2025-05-04,1017.0,2076.0,403.0,3.0,0.0,84.57,CO
1672.0,2025-05-04,1144.0,2055.0,403.0,3.0,161.82,98.01,KS
1673.0,2025-05-04,1177.0,2015.0,403.0,0.0,674.97,37.85,MO
1674.0,2025-05-04,1066.0,2020.0,401.0,1.0,1014.74,32.76,NE
1675.0,2025-05-04,1081.0,2059.0,402.0,2.0,409.64,73.68,NE
1676.0,2025-05-04,1041.0,2006.0,403.0,2.0,475.2,93.71,IL
1678.0,2025-05-04,1074.0,2037.0,401.0,1.0,0.0,75.9,OK
1679.0,2025-05-04,1196.0,2080.0,402.0,0.0,832.26,42.79,MN
1680.0,2025-05-04,1153.0,2096.0,402.0,2.0,1075.49,14.49,IA
1681.0,2025-05-04,1080.0,2087.0,403.0,2.0,127.46,15.33,TX
1682.0,2025-05-04,1175.0,2089.0,403.0,0.0,2067.6,96.5,KS
1683.0,2025-05-04,1136.0,2074.0,403.0,1.0,593.55,86.97,CO
1684.0,2025-05-04,1003.0,2017.0,403.0,2.0,1112.88,14.74,AR
1685.0,2025-05-04,1199.0,2062.0,404.0,2.0,990.98,32.49,MN
1686.0,2025-05-04,1041.0,2013.0,402.0,1.0,1683.65,64.26,OK
1687.0,2025-05-04,1128.0,2028.0,402.0,0.0,0.0,74.33,TX
1688.0,2025-05-04,1106.0,2058.0,401.0,0.0,1333.5,18.96,MN
1689.0,2025-05-04,1033.0,2002.0,404.0,2.0,1385.6,89.6,KS
1690.0,2025-05-04,1079.0,2088.0,403.0,1.0,2553.66,58.19,MO
1691.0,2025-05-04,1113.0,2076.0,403.0,1.0,0.0,89.7,TX
1692.0,2025-05-04,1181.0,2038.0,401.0,0.0,2779.53,91.25,NE
1693.0,2025-05-04,1056.0,2016.0,402.0,1.0,872.15,90.24,OK
1694.0,2025-05-04,1078.0,2016.0,402.0,1.0,872.15,79.49,OK
1695.0,2025-05-04,1020.0,2054.0,401.0,0.0,1801.02,40.94,OK
1696.0,2025-05-04,1004.0,2099.0,404.0,3.0,0.0,88.82,NE
1697.0,2025-05-04,1010.0,2025.0,401.0,0.0,559.24,27.86,IL
1698.0,2025-05-04,1168.0,2065.0,401.0,3.0,1411.02,5.09,CO
1699.0,2025-05-04,1030.0,2032.0,401.0,0.0,945.6,52.87,KS
1700.0,2025-05-04,1077.0,2085.0,401.0,0.0,0.0,40.64,MO
1701.0,2025-05-04,1005.0,2015.0,402.0,1.0,0.0,78.5,CO
1702.0,2025-05-04,1047.0,2085.0,403.0,0.0,242.15,31.58,MO
1703.0,2025-05-04,1023.0,2018.0,403.0,2.0,0.0,73.97,OK
1704.0,2025-05-04,1090.0,2020.0,402.0,0.0,751.66,83.47,OK
1705.0,2025-05-04,1025.0,2074.0,401.0,1.0,593.55,52.68,CO
1706.0,2025-05-04,1183.0,2024.0,403.0,1.0,335.53,39.0,IA
1707.0,2025-05-04,1193.0,2068.0,401.0,0.0,820.24,99.63,IA
1708.0,2025-05-04,1054.0,2064.0,404.0,2.0,235.23,98.06,AR
1710.0,2025-05-04,1172.0,2013.0,402.0,2.0,2244.86,97.44,KS
1711.0,2025-05-04,1097.0,2054.0,402.0,1.0,810.46,55.75,IA
1712.0,2025-05-04,1104.0,2014.0,403.0,0.0,246.3,65.71,TX
1713.0,2025-05-04,1119.0,2014.0,402.0,3.0,1231.5,21.3,CO
1714.0,2025-05-04,1195.0,2046.0,403.0,0.0,100.29,27.0,CO
1715.0,2025-05-04,1021.0,2041.0,404.0,0.0,0.0,59.38,TX
1716.0,2025-05-04,1098.0,2036.0,404.0,2.0,0.0,99.47,TX
1717.0,2025-05-04,1175.0,2056.0,402.0,3.0,2098.88,80.28,AR
1718.0,2025-05-04,1074.0,2054.0,402.0,0.0,2701.53,69.02,KS
1719.0,2025-05-04,1121.0,2086.0,403.0,1.0,3218.76,98.94,KS
1720.0,2025-05-04,1003.0,2086.0,404.0,0.0,1788.2,59.21,AR
1721.0,2025-05-04,1101.0,2056.0,401.0,0.0,524.72,27.35,MN
1722.0,2025-05-04,1036.0,2050.0,404.0,0.0,747.12,80.85,MN
1723.0,2025-05-04,1189.0,2021.0,401.0,2.0,1336.66,97.06,IA
1724.0,2025-05-04,1050.0,2043.0,402.0,3.0,873.45,37.94,CO
1725.0,2025-05-04,1031.0,2029.0,404.0,3.0,40.53,90.04,OK
1726.0,2025-05-04,1071.0,2097.0,403.0,3.0,2526.3,12.41,MN
1727.0,2025-05-04,1091.0,2060.0,404.0,3.0,1225.14,64.25,OK
1728.0,2025-05-04,1130.0,2035.0,402.0,3.0,899.99,80.1,CO
1729.0,2025-05-04,1027.0,2015.0,403.0,3.0,0.0,30.59,MO
1730.0,2025-05-04,1127.0,2029.0,402.0,0.0,40.53,7.91,KS
1731.0,2025-05-04,1025.0,2094.0,401.0,0.0,1973.4,42.35,MN
1733.0,2025-05-04,1097.0,2077.0,403.0,1.0,2022.59,93.78,AR
1734.0,2025-05-04,1077.0,2079.0,401.0,0.0,1901.08,93.56,IA
1735.0,2025-05-04,1169.0,2096.0,404.0,3.0,672.18,37.62,MN
1736.0,2025-05-04,1051.0,2037.0,404.0,3.0,1800.7,0.0,TX
1737.0,2025-05-04,1129.0,2033.0,403.0,0.0,1672.5,32.29,IL
1738.0,2025-05-04,1195.0,2004.0,404.0,0.0,2781.75,93.0,KS
1739.0,2025-05-04,1098.0,2057.0,403.0,3.0,1310.94,80.38,KS
1740.0,2025-05-04,1113.0,2058.0,401.0,0.0,2000.25,15.19,IA
1741.0,2025-05-04,1045.0,2071.0,403.0,1.0,0.0,45.49,K S
1742.0,2025-05-04,1125.0,2055.0,402.0,2.0,86.3,80.28,MO
1743.0,2025-05-04,1183.0,2049.0,404.0,0.0,1879.68,58.34,MN
1744.0,2025-05-04,1145.0,2086.0,404.0,3.0,2682.3,86.36,AR
1745.0,2025-05-04,1121.0,2071.0,402.0,0.0,1845.48,95.78,MN
1746.0,2025-05-04,1100.0,2033.0,404.0,3.0,2508.75,37.1,AR
1747.0,2025-05-04,1157.0,2086.0,403.0,2.0,1430.56,87.35,MN
1748.0,2025-05-04,1082.0,2007.0,401.0,0.0,1750.17,36.57,IA
1749.0,2025-05-04,1032.0,2046.0,403.0,0.0,167.15,88.45,KS
1751.0,2025-05-04,1024.0,2054.0,403.0,2.0,0.0,54.38,MN
1752.0,2025-05-04,1105.0,2044.0,401.0,1.0,373.64,45.19,TX
1753.0,2025-05-04,1063.0,2030.0,403.0,0.0,509.91,71.85,AR
1754.0,2025-05-04,1176.0,2008.0,403.0,0.0,133.18,15.06,IA
1755.0,2025-05-04,1086.0,2021.0,401.0,2.0,2004.98,13.8,OK
1756.0,2025-05-04,1009.0,2058.0,404.0,3.0,2000.25,37.78,CO
1757.0,2025-05-04,1068.0,2002.0,404.0,0.0,0.0,50.61,AR
1758.0,2025-05-04,1081.0,2048.0,404.0,2.0,572.21,8.11,IA
1759.0,2025-05-04,1146.0,2012.0,404.0,0.0,623.19,14.71,MO
1760.0,2025-05-04,1176.0,2086.0,402.0,2.0,1430.56,47.08,NE
1761.0,2025-05-04,1127.0,2064.0,403.0,1.0,529.27,59.78,MN
1763.0,2025-05-04,1051.0,2063.0,401.0,1.0,0.0,86.29,CO
1764.0,2025-05-04,1073.0,2033.0,401.0,2.0,1338.0,88.84,NE
1765.0,2025-05-04,1146.0,2051.0,402.0,0.0,0.0,78.62,MN
1766.0,2025-05-04,1183.0,2074.0,401.0,2.0,0.0,52.68,IA
1767.0,2025-05-04,1069.0,2008.0,404.0,3.0,66.59,73.28,NE
1768.0,2025-05-04,1053.0,2044.0,401.0,2.0,332.13,19.18,KS
1769.0,2025-05-04,1129.0,2038.0,404.0,2.0,0.0,30.2,CO
1770.0,2025-05-04,1051.0,2053.0,404.0,2.0,488.12,25.01,AR
1771.0,2025-05-04,1159.0,2065.0,404.0,1.0,1693.22,80.08,MO
1772.0,2025-05-04,1004.0,2080.0,402.0,3.0,3329.04,59.52,KS
1773.0,2025-05-04,1054.0,2084.0,404.0,2.0,901.92,13.89,IA
1774.0,2025-05-04,1163.0,2068.0,404.0,0.0,1640.48,23.89,IL
1775.0,2025-05-04,1133.0,2025.0,403.0,3.0,838.86,49.66,NE
1776.0,2025-05-04,1037.0,2030.0,402.0,2.0,271.95,19.42,NE
1777.0,2025-05-04,1111.0,2052.0,403.0,0.0,731.26,15.94,KS
1778.0,2025-05-04,1162.0,2026.0,404.0,2.0,169.25,8.03,IA
1779.0,2025-05-04,1073.0,2082.0,402.0,2.0,213.28,74.32,MO
1780.0,2025-05-04,1175.0,2076.0,402.0,3.0,806.07,66.81,IL
